customer_review,Neg or Pos
毎年の恒例イベントにして欲しい。,Neg
座る場所がなくゆっくり出来なかった。ブラックで飲めない人の為の配慮の無い店もあった,Neg
また、してください,Neg
生演奏を引き続き続けて下さい,Neg
是非　兵庫県北部でも開催していただきたいです。,Neg
色々なコーヒーが飲めて、味の違いがよくわかった。これだけあれば、推しが決められて、その後実際に行ってみたいと思うようになれたと思う。マイボトルを持ってくることを勧められていたが、それならその場でコーヒーフェスのオリジナルボトルを売っていて欲しい。今回参加している店の名前が全部入っていたら記念になると思う。紙コップで提供するなら、捨てる場所が欲しかった。お店に返しに行くのは少し申し訳なく思ってしまった。,Neg
ただ、会場が簡易設置の為、実際にコーヒーを購入してからすぐ近くに座って飲める席が少なかったです。,Neg
不定期でもよいので、今後も開催して欲しい。,Neg
マイカップ持参する努力が双方にあればいいのにと思いました。ビニール袋自体が悪いのでなくその後にゴミとなることと紙コップは同じかなと。勿論、フェスティバルの意図とは違うと思いますが、広告などイベント告知に記載してある意図が伝わればいいのに。,Neg
コーヒーとともに、お菓子などのちょっとつまめる食べ物があればいいなと思いました。,Neg
箸休めみたいな…,Neg
ブラックだけではなく、カフェラテのようなものも楽しめたら良いかなと。,Neg
演奏の音が大き過ぎて、出店者の方との会話を敬遠してしまいました。,Neg
外のブースで飲ませてもらったがせめて扇風機があればよかった。お店の人も飲む人も💦だくで…,Neg
外の店舗は暑かった,Neg
コーヒーカップ専用のゴミ箱があってもよかった,Neg
座るところがもう少しあれば,Neg
と思いました。,Neg
ミルクや砂糖も置いてあると飲みやすい人もいる。コーヒー好きの人と一緒にくる人も飲もうと思える,Neg
燕珈琲のコーヒーが、リーフレットでは100ccで提供と記載されていたのに、30cc程度だったのが残念でした。説明などがあればよかったと思います。でも、イベント自体は楽しめました。,Neg
ただ、並行しての音楽ライブが多く、せわしない印象でした。,Neg
ゴミ箱が少なかったので、各ブースの横などに紙コップを捨てやすくしてほしいです。,Neg
またコナン空港で開催してください！,Neg
運命のコーヒーで指定されたすなば珈琲さんは、営業との掛け持ちで待たされた上に、香りと味のしない熱すぎるコーヒーでした。,Neg
珈琲の飲み比べを楽しみにしていたので、サービスコーヒー500円は高すぎでした。,Neg
ホームページやインスタなどをQRコードで読み込めるようにしたら、検索しやすくなると思う。,Neg
一度使った紙コップを回収、再度注いで受け取るスタイルのお店があった。コロナ対策された中で、少し不安を感じた。美味しいコーヒーだっただけに残念だった。,Neg
開催場所によって経済効果があるかも！と思いました。鳥取駅前とか鳥取砂丘で等別の場所でも開いてもいいかなと思いました。,Neg
鳥取で近いうちにまた開催してほしいです。,Neg
座って飲めるスペースがもう少しあると良かったです,Neg
空港でのイベント、楽しかったです。でも、飛行機に乗り降りされる方にとっては人が多くて動きづらかったかも？,Neg
燕珈琲100ccと書いてありましたが、すごく小さな紙コップで50ccくらい。ガチャで当たったので残念でした。味はよかっただけに、100cc嗜みたかったです〜,Neg
ライブで、JAZZ演奏もして欲しがった。,Neg
1店舗はガチャで決まるというアイデアがよかった,Neg
一ヶ所に集まっていて、回りやすかった。,Neg
1杯ずつ買いたいと思った。,Neg
ちょっと覗いてみよ。的に｡コーヒーは好きだけど、こだわりは無いので気が引けてしまいました。,Neg
いきつけの散髪屋さんの紹介でイベントを知り,Neg
夫婦で出かけてみました,Neg
ドリップバッグを買って家でブレンドの違いを,Neg
時間があればもっとゆっくりしたかったです,Neg
人の多さに鳥取ってコーヒー好きな町なんだと,Neg
改めて感じました,Neg
帰ってから「あそこのコーヒー飲めばよかった‼️」と後悔。でも3枚チケットで3枚は飲めない（追加で買ってた）3回目以降の購入で、割高でも1枚や2枚チケットがあると嬉しいなあ♪,Neg
ぜひまた鳥取砂丘コナン空港で開催してほしいです！,Neg
コーヒーで会話が生まれて、みんな笑顔で、好きは世界を救うなとつくづく感じました。,Neg
コロナ禍で、なかなか遠出もできませんが、他県から来て出店してくださったおかげで少し旅行気分を味わえた日曜日でした。,Neg
もう少し椅子など休憩できる箇所を増やしてほしかった。中央の広場の椅子の置き方などが座りづらく感じた。,Neg
駐車場が予想以上に混んでいた。送り迎え、イベント出展者、イベント来場者以外で停めている車があるかもしれないと思った。SAで長期駐車しているケースをニュースで知ったので、空港の駐車場はどうだろうかと少し心配になった。,Neg